2015.10.28 00:30:00; 0; CRI ;     -3;     -2;     -1;      2;     -8;     -4;     11;      5
2015.10.28 00:36:00; 0; CRI ;     -3;     -5;      1;      3;     -7;     -1;      5;      7
2015.10.28 00:37:00; 0; CRI ;      1;     -5;     -1;      3;     -7;     -3;      5;      7
2015.10.28 00:40:00; 0; CRI ;     -3;      3;      0;      0;     -7;     -5;      5;      7
2015.10.28 00:44:00; 0; CRI ;      1;     -3;      3;     -8;     -5;     -1;      6;      7
2015.10.28 00:50:00; 0; CRI ;      5;     -5;      7;     -3;     -7;      1;     -1;      3
2015.10.28 00:51:00; 0; CRI ;      5;     -3;      7;     -1;     -6;      3;     -6;      1
2015.10.28 00:54:00; 0; CRI ;      4;     -4;     12;     -2;     -6;      2;     -7;      1
2015.10.28 00:57:10; 0; CRI ;      4;     -6;     12;     -2;     -4;      0;     -7;      3
2015.10.28 01:00:00; 0; CRI ;      2;     -6;     12;     -2;     -4;      0;     -7;      5
2015.10.28 01:02:00; 0; CRI ;      2;     -3;      9;      1;     -5;     -2;     -7;      5
2015.10.28 01:10:00; 0; CRI ;      3;     -5;      6;      1;     -3;     -2;     -7;      7
2015.10.28 01:14:00; 0; CRI ;      3;     -5;      6;      1;     -3;     -2;     -7;      7
2015.10.28 01:16:10; 0; CRI ;      3;     -3;      6;      1;     -5;     -2;     -7;      7
2015.10.28 01:28:00; 0; CRI ;      3;     -4;     10;      0;     -6;     -3;     -7;      7
2015.10.28 01:32:00; 0; CRI ;      2;     -4;     10;     -2;     -6;      0;     -8;      8
2015.10.28 01:35:00; 0; CRI ;      2;     -4;     13;     -2;     -6;      0;     -9;      6
2015.10.28 01:36:00; 0; CRI ;      2;     -5;     13;     -2;     -5;      0;     -8;      5
2015.10.28 01:42:00; 0; CRI ;      3;     -7;     10;     -2;     -4;      0;     -7;      7
2015.10.28 01:56:00; 0; CRI ;      3;     -6;     12;     -2;     -5;      0;     -7;      5
2015.10.28 01:59:00; 0; CRI ;      3;     -7;     10;     -2;     -4;      0;     -7;      7
2015.10.28 02:03:00; 0; CRI ;      4;     -9;     12;     -3;     -6;      0;     -3;      5
2015.10.28 02:07:00; 0; CRI ;      4;     -9;      9;     -2;     -4;      0;     -5;      7
2015.10.28 02:08:00; 0; CRI ;      5;     -9;      9;     -7;     -3;      0;     -2;      7
2015.10.28 02:09:00; 0; CRI ;      5;     -9;      8;     -6;     -2;      2;     -5;      7
2015.10.28 02:14:00; 0; CRI ;      5;     -9;     10;     -6;     -2;      2;     -5;      5
2015.10.28 02:15:00; 0; CRI ;      5;     -7;     11;     -6;     -2;      1;     -7;      5
2015.10.28 02:16:00; 0; CRI ;      5;     -7;     11;     -5;     -2;      0;     -7;      5
2015.10.28 02:19:00; 0; CRI ;      5;     -7;     11;     -5;     -2;      0;     -7;      5
2015.10.28 02:20:00; 0; CRI ;      5;     -9;      9;     -5;     -2;      0;     -5;      7
2015.10.28 02:21:00; 0; CRI ;      5;     -9;      9;     -5;     -2;      0;     -5;      7
2015.10.28 02:25:00; 0; CRI ;      5;     -9;      9;     -6;     -2;      1;     -5;      7
2015.10.28 02:26:00; 0; CRI ;      5;     -9;      9;     -5;     -2;      0;     -5;      7
2015.10.28 02:29:00; 0; CRI ;      5;     -9;      9;     -5;     -2;      0;     -5;      7
2015.10.28 02:31:00; 0; CRI ;     11;     -6;      9;     -4;      2;      2;    -14;      0
2015.10.28 02:32:00; 0; CRI ;     11;     -4;     10;     -2;      4;      0;    -14;     -5
2015.10.28 02:33:00; 0; CRI ;      9;     -6;     11;     -4;      2;     -2;    -14;      4
2015.10.28 02:34:00; 0; CRI ;      9;     -6;     11;     -4;      3;     -2;    -14;      3
2015.10.28 02:36:00; 0; CRI ;      8;     -6;     11;      1;      4;     -4;    -14;      0
2015.10.28 02:37:00; 0; CRI ;      8;     -4;     12;      1;      4;     -2;    -14;     -5
2015.10.28 02:39:00; 0; CRI ;     12;     -4;     10;      0;      4;     -2;    -14;     -6
2015.10.28 02:40:00; 0; CRI ;     10;     -4;     12;     -2;      4;      0;    -14;     -6
2015.10.28 02:41:00; 0; CRI ;      9;     -3;     12;      0;      5;      1;    -14;    -10
2015.10.28 02:42:00; 0; CRI ;     10;     -3;     12;     -1;      3;      3;    -14;    -10
2015.10.28 02:45:00; 0; CRI ;      8;     -1;     11;      1;      5;     -2;    -14;     -8
2015.10.28 02:47:00; 0; CRI ;      9;     -3;     11;      3;      5;     -2;    -14;     -9
2015.10.28 02:48:00; 0; CRI ;      9;     -4;     11;      2;      5;     -2;    -14;     -7
2015.10.28 02:49:00; 0; CRI ;      9;     -4;     11;      4;      2;     -2;    -14;     -6
2015.10.28 02:50:00; 0; CRI ;      9;     -3;     11;      3;      5;     -2;    -14;     -9
2015.10.28 02:51:00; 0; CRI ;     11;     -3;      9;      3;      5;     -1;    -14;    -10
2015.10.28 02:52:00; 0; CRI ;     11;     -3;      9;      3;      5;     -1;    -14;    -10
2015.10.28 02:53:00; 0; CRI ;      9;     -3;     11;      5;      3;     -1;    -14;    -10
2015.10.28 02:54:00; 0; CRI ;      9;     -3;     11;      5;      3;     -1;    -14;    -10
2015.10.28 02:55:00; 0; CRI ;      9;     -3;      7;      9;      3;     -1;    -14;    -10
2015.10.28 02:57:00; 0; CRI ;      9;     -4;      7;     11;      3;     -2;    -14;    -10
2015.10.28 02:59:00; 0; CRI ;      7;     -5;      9;     10;      1;      0;    -14;     -8
2015.10.28 03:01:00; 0; CRI ;      7;     -5;      9;     12;      2;     -3;    -14;     -8
2015.10.28 03:02:00; 0; CRI ;      7;     -5;      9;     12;      0;     -1;    -14;     -8
2015.10.28 03:05:00; 0; CRI ;      6;     -4;      9;     10;      1;      2;    -14;    -10
2015.10.28 03:07:00; 0; CRI ;      6;     -4;     10;     10;      0;      2;    -14;    -10
2015.10.28 03:09:00; 0; CRI ;      6;     -4;     10;     11;     -1;      2;    -14;    -10
2015.10.28 03:11:00; 0; CRI ;      3;     -3;     13;      7;     -1;      1;    -14;     -6
2015.10.28 03:12:00; 0; CRI ;      5;     -4;     13;      7;      0;      1;    -14;     -8
2015.10.28 03:15:00; 0; CRI ;      4;     -4;     12;      6;      0;      1;    -14;     -5
2015.10.28 03:16:00; 0; CRI ;      4;     -3;     10;      7;      0;      2;    -14;     -6
2015.10.28 03:17:00; 0; CRI ;      5;     -4;     11;      6;      0;      1;    -14;     -5
2015.10.28 03:24:00; 0; CRI ;      8;     -3;     12;      5;      0;      2;    -14;    -10
2015.10.28 03:25:00; 0; CRI ;      8;     -3;     12;      5;      0;      2;    -14;    -10
2015.10.28 03:26:00; 0; CRI ;      8;     -3;     11;      5;      1;      2;    -14;    -10
2015.10.28 03:28:00; 0; CRI ;      8;     -3;     12;      5;      0;      2;    -14;    -10
2015.10.28 03:29:00; 0; CRI ;      8;     -3;     12;      3;      0;      4;    -14;    -10
2015.10.28 03:32:00; 0; CRI ;      8;     -3;     11;      4;      1;      3;    -14;    -10
2015.10.28 03:34:00; 0; CRI ;      7;     -2;     11;      4;      1;      3;    -14;    -10
2015.10.28 03:35:00; 0; CRI ;      7;     -2;     11;      3;      1;      4;    -14;    -10
2015.10.28 03:39:00; 0; CRI ;      8;     -3;     13;      2;      0;      4;    -14;    -10
2015.10.28 03:40:00; 0; CRI ;      7;     -3;     14;      0;      2;      4;    -14;    -10
2015.10.28 03:41:00; 0; CRI ;      7;     -3;     14;      0;      2;      4;    -14;    -10
2015.10.28 03:42:00; 0; CRI ;      7;     -3;     14;      0;      2;      4;    -14;    -10
2015.10.28 03:48:00; 0; CRI ;      8;     -3;     13;      0;      2;      4;    -14;    -10
2015.10.28 03:49:00; 0; CRI ;      9;     -3;     13;      0;      2;      3;    -14;    -10
2015.10.28 03:50:00; 0; CRI ;      8;     -3;     13;      2;      0;      4;    -14;    -10
2015.10.28 03:55:00; 0; CRI ;      8;     -3;     13;      2;      0;      4;    -14;    -10
2015.10.28 03:58:00; 0; CRI ;      8;     -3;     13;      2;      0;      4;    -14;    -10
2015.10.28 04:02:00; 0; CRI ;      4;      2;      0;      5;      9;     -2;    -12;     -6
2015.10.28 04:04:00; 0; CRI ;      6;     -6;      2;      7;      4;     -2;    -10;     -1
2015.10.28 04:05:00; 0; CRI ;      6;     -3;      2;      8;      4;      0;    -11;     -6
2015.10.28 04:06:00; 0; CRI ;      6;     -8;      0;      7;      1;      3;     -4;     -5
2015.10.28 04:13:00; 0; CRI ;      0;     -3;     -5;      6;      1;      2;      7;     -8
2015.10.28 04:18:00; 0; CRI ;      1;      3;     -7;      5;     -3;     -1;      7;     -5
2015.10.28 04:20:00; 0; CRI ;     -1;      1;     -7;      5;     -5;     -3;      7;      3
2015.10.28 04:21:00; 0; CRI ;      1;      3;     -7;      8;     -3;     -1;      5;     -6
2015.10.28 04:30:00; 0; CRI ;     -1;      1;     -7;      7;     -3;     -5;      5;      3
2015.10.28 04:31:00; 0; CRI ;     -3;      1;     -7;      5;     -1;     -5;      7;      3
2015.10.28 04:33:00; 0; CRI ;     -1;      1;     -7;      5;     -3;     -5;      7;      3
2015.10.28 04:35:10; 0; CRI ;     -4;      3;     -7;      5;     -1;     -4;      7;      1
2015.10.28 04:37:00; 0; CRI ;     -3;      3;     -7;      5;     -1;     -5;      7;      1
2015.10.28 04:38:00; 0; CRI ;     -3;      3;     -7;      5;      1;     -5;      7;     -1
2015.10.28 04:39:00; 0; CRI ;     -5;      3;     -7;      5;      1;     -3;      7;     -1
2015.10.28 04:42:00; 0; CRI ;     -5;      3;     -7;      6;      1;     -1;      7;     -4
2015.10.28 04:49:00; 0; CRI ;     -5;      5;     -7;      3;      1;     -3;      7;     -1
2015.10.28 04:50:00; 0; CRI ;     -5;      6;     -7;      4;      1;     -1;      7;     -5
2015.10.28 04:51:00; 0; CRI ;     -3;      3;     -7;      5;     -1;     -5;      7;      1
2015.10.28 04:53:10; 0; CRI ;     -4;      3;     -7;      5;      0;     -4;      7;      0
2015.10.28 04:57:00; 0; CRI ;     -3;      5;     -7;      4;      1;     -1;      7;     -6
2015.10.28 04:58:00; 0; CRI ;     -3;      8;     -5;      4;      1;     -1;      5;     -9
2015.10.28 05:00:00; 0; CRI ;      0;      6;     -4;      8;      2;     -2;      3;    -13
2015.10.28 05:02:00; 0; CRI ;      3;      7;     -1;      8;      5;      1;    -10;    -13
2015.10.28 05:03:00; 0; CRI ;      3;      7;     -5;      8;      5;     -2;     -4;    -12
2015.10.28 05:04:00; 0; CRI ;      3;      7;      0;      8;      5;     -5;     -7;    -11
2015.10.28 05:06:00; 0; CRI ;     -1;      5;     -3;      8;      3;     -7;      1;     -6
2015.10.28 05:07:00; 0; CRI ;     -1;      5;     -4;      8;      2;     -4;      2;     -8
2015.10.28 05:11:00; 0; CRI ;     -3;      3;     -7;      5;      1;     -5;      7;     -1
2015.10.28 05:16:00; 0; CRI ;      0;      4;     -5;      8;      2;     -2;      5;    -12
2015.10.28 05:22:00; 0; CRI ;     -1;      6;     -5;      8;      2;     -2;      3;    -11
2015.10.28 05:27:00; 0; CRI ;     -2;      4;     -5;      8;      2;      0;      5;    -12
2015.10.28 05:30:10; 0; CRI ;      0;      4;     -5;      8;      2;     -2;      5;    -12
2015.10.28 05:36:00; 0; CRI ;      0;      6;     -4;      8;      2;     -2;      3;    -13
2015.10.28 05:45:00; 0; CRI ;      1;      7;     -4;      8;      5;     -2;     -2;    -13
2015.10.28 05:48:00; 0; CRI ;      0;      7;     -2;      8;      4;     -4;      0;    -13
2015.10.28 05:50:00; 0; CRI ;      3;      7;      0;      8;      5;     -4;     -6;    -13
2015.10.28 05:57:00; 0; CRI ;      0;      4;     -4;      8;      2;     -2;      5;    -13
2015.10.28 06:00:00; 0; CRI ;      0;      2;     -4;      8;      4;     -2;      5;    -13
2015.10.28 06:05:00; 0; CRI ;      0;      6;     -4;      8;      2;     -2;      3;    -13
2015.10.28 06:07:00; 0; CRI ;     -2;      4;     -4;      8;      2;      0;      5;    -13
2015.10.28 06:11:00; 0; CRI ;      0;      4;     -4;      8;     -2;      2;      5;    -13
2015.10.28 06:14:00; 0; CRI ;     -2;      4;     -4;      8;      2;      0;      5;    -13
2015.10.28 06:17:00; 0; CRI ;     -2;      4;     -4;      8;      2;      0;      5;    -13
2015.10.28 06:18:00; 0; CRI ;     -2;      4;     -4;      8;      2;      0;      5;    -13
2015.10.28 06:21:00; 0; CRI ;     -2;      6;     -4;      8;      4;      0;      1;    -13
2015.10.28 06:22:00; 0; CRI ;     -2;      6;     -4;      8;      4;      0;      1;    -13
2015.10.28 06:23:10; 0; CRI ;      0;      6;     -4;      8;      4;     -2;      1;    -13
2015.10.28 06:25:00; 0; CRI ;      0;      7;     -4;      8;      4;     -2;      0;    -13
2015.10.28 06:28:30; 0; CRI ;      0;      6;     -4;      8;      4;     -2;      1;    -13
2015.10.28 06:29:00; 0; CRI ;      0;      6;     -4;      8;      4;     -2;      1;    -13
2015.10.28 06:36:00; 0; CRI ;      3;      5;     -2;      8;      7;      0;     -8;    -13
2015.10.28 06:39:00; 0; CRI ;      3;      7;      1;      4;     10;     -2;    -10;    -13
2015.10.28 06:44:00; 0; CRI ;      3;      4;      1;      6;     11;     -3;     -9;    -13
2015.10.28 06:47:00; 0; CRI ;      0;      4;     -2;      6;     11;     -5;     -1;    -13
2015.10.28 06:48:00; 0; CRI ;      1;      7;     -2;      4;     10;     -5;     -2;    -13
2015.10.28 06:55:10; 0; CRI ;      1;      5;     -2;      7;      8;     -4;     -2;    -13
2015.10.28 06:58:00; 0; CRI ;      0;      5;     -2;      7;      8;     -4;     -1;    -13
2015.10.28 06:59:00; 0; CRI ;      0;      4;     -2;      6;      9;     -4;      0;    -13
2015.10.28 07:01:00; 0; CRI ;      0;      4;     -2;      6;      8;     -4;      1;    -13
2015.10.28 07:03:00; 0; CRI ;      2;      5;     -4;      4;     11;     -3;     -2;    -13
2015.10.28 07:06:00; 0; CRI ;      3;      6;      1;      4;     11;     -2;    -10;    -13
2015.10.28 07:11:00; 0; CRI ;      3;      6;     -4;      4;     11;     -3;     -4;    -13
2015.10.28 07:14:00; 0; CRI ;      3;      6;     -4;      4;     11;     -3;     -4;    -13
2015.10.28 07:19:00; 0; CRI ;      2;      7;     -4;      4;      9;     -2;     -3;    -13
2015.10.28 07:21:00; 0; CRI ;      3;      7;     -4;      4;      9;     -2;     -4;    -13
2015.10.28 07:23:10; 0; CRI ;      2;      7;     -4;      4;      9;     -2;     -3;    -13
2015.10.28 07:28:10; 0; CRI ;      2;      8;     -4;      6;      0;     -2;      3;    -13
2015.10.28 07:29:00; 0; CRI ;      2;      8;     -4;      6;      0;     -2;      3;    -13
2015.10.28 07:30:00; 0; CRI ;      3;      6;     -4;      8;      0;     -2;      2;    -13
2015.10.28 07:44:00; 0; CRI ;      7;      2;     -5;      8;      0;     -2;      3;    -13
2015.10.28 07:45:00; 0; CRI ;      7;      2;     -5;      8;     -2;      0;      3;    -13
2015.10.28 07:48:00; 0; CRI ;      8;      4;     -5;      8;      0;      3;     -5;    -13
2015.10.28 07:50:00; 0; CRI ;      8;      5;     -5;      8;      2;      2;     -7;    -13
2015.10.28 07:51:00; 0; CRI ;      8;      4;     -5;      8;      2;      1;     -5;    -13
2015.10.28 07:52:00; 0; CRI ;      4;      6;     -5;      8;      4;      1;     -5;    -13
2015.10.28 08:02:00; 0; CRI ;     -6;      2;      7;     -7;     -3;      6;      0;      1
2015.10.28 08:03:00; 0; CRI ;     -6;     -1;      1;     -7;     -3;      4;      5;      7
2015.10.28 08:05:00; 0; CRI ;     -6;     -1;      1;     -8;     -3;      5;      5;      7
2015.10.28 08:06:00; 0; CRI ;     -4;     -1;      3;     -7;     -6;      3;      5;      7
2015.10.28 08:07:00; 0; CRI ;     -7;     -1;      4;     -8;     -3;      3;      5;      7
2015.10.28 08:10:00; 0; CRI ;     -5;     -2;      4;     -8;     -6;      5;      5;      7
2015.10.28 08:16:00; 0; CRI ;     -4;     -2;      1;     -7;     -9;      7;      7;      7
2015.10.28 08:17:00; 0; CRI ;     -4;     -2;      1;     -7;     -8;      7;      6;      7
2015.10.28 08:21:00; 0; CRI ;     -4;     -2;      1;     -7;     -9;      7;      9;      5
2015.10.28 08:22:00; 0; CRI ;     -5;     -3;      1;     -7;     -9;      7;     11;      5
2015.10.28 08:28:00; 0; CRI ;     -4;     -1;      3;     -7;     -9;      4;      7;      7
2015.10.28 08:29:00; 0; CRI ;     -4;     -2;      3;     -7;     -9;      5;      7;      7
2015.10.28 08:30:00; 0; CRI ;     -4;     -1;      3;     -6;     -8;      4;      5;      7
2015.10.28 08:31:00; 0; CRI ;     -5;     -2;      4;     -6;     -8;      5;      5;      7
2015.10.28 08:36:00; 0; CRI ;     -4;     -1;      3;     -6;     -8;      4;      5;      7
2015.10.28 08:40:00; 0; CRI ;     -4;     -1;      3;     -7;     -9;      4;      7;      7
2015.10.28 08:41:00; 0; CRI ;     -6;     -1;      3;     -3;     -8;      3;      5;      7
2015.10.28 08:42:00; 0; CRI ;     -7;      1;      4;     -3;     -7;      0;      5;      7
2015.10.28 08:46:00; 0; CRI ;     -5;      1;      4;     -7;     -7;      1;      6;      7
2015.10.28 08:48:00; 0; CRI ;     -4;      1;      3;     -7;     -7;      1;      6;      7
2015.10.28 08:51:00; 0; CRI ;     -8;      5;      6;     -8;     -3;      0;      1;      7
2015.10.28 08:52:00; 0; CRI ;     -8;      5;      6;     -8;     -3;      0;      1;      7
2015.10.28 08:53:00; 0; CRI ;     -8;      6;      6;     -8;     -4;      0;      1;      7
2015.10.28 08:55:00; 0; CRI ;     -8;      5;      6;     -9;     -3;      3;     -1;      7
2015.10.28 08:56:00; 0; CRI ;     -8;      5;      7;    -10;     -3;      1;      1;      7
2015.10.28 08:57:00; 0; CRI ;     -8;      5;      6;     -9;     -3;      1;      1;      7
2015.10.28 09:00:00; 0; CRI ;     -6;      4;      7;     -8;     -9;      2;      3;      7
2015.10.28 09:01:00; 0; CRI ;     -6;      4;      4;     -7;     -9;      2;      7;      5
2015.10.28 09:02:00; 0; CRI ;     -5;     11;     -2;     -7;     -9;      5;      5;      2
2015.10.28 09:03:00; 0; CRI ;     -5;      8;      0;     -8;     -9;      7;      9;     -2
2015.10.28 09:05:00; 0; CRI ;     -5;      9;      0;     -7;     -9;      7;      7;     -2
2015.10.28 09:07:00; 0; CRI ;     -5;     11;      0;     -7;     -9;      2;      5;      3
2015.10.28 09:08:00; 0; CRI ;     -6;     11;      3;     -7;     -9;      2;      5;      1
2015.10.28 09:12:00; 0; CRI ;     -7;     12;      5;     -9;     -6;      2;      1;      2
2015.10.28 09:13:00; 0; CRI ;     -6;     11;      3;     -7;     -9;      2;      1;      5
2015.10.28 09:14:00; 0; CRI ;     -6;     11;      1;     -8;     -8;      2;      3;      5
2015.10.28 09:15:00; 0; CRI ;     -6;     11;      1;     -7;     -9;      2;      3;      5
2015.10.28 09:17:10; 0; CRI ;     -5;     11;     -3;     -7;     -9;      5;      3;      5
2015.10.28 09:21:00; 0; CRI ;     -5;     11;     -3;     -9;     -7;      7;      1;      5
